Date,Open,High,Low,Close,Volume
2014-02-13,16.795,17.116,16.781,17.102,10978500
2014-02-14,17.041,17.151,17.001,17.089,9747300
2014-02-18,17.152,17.315,17.139,17.151,9294700
2014-02-19,17.112,17.18,16.786,16.881,11206000
2014-02-20,16.743,16.869,16.618,16.685,10923500
2014-02-21,16.737,16.793,16.479,16.5,9956600
2014-02-24,16.434,16.647,16.411,16.572,10318200
2014-02-25,16.63,16.635,16.366,16.4,8284000
2014-02-26,16.448,16.492,16.197,16.252,9864900
2014-02-27,16.245,16.611,16.211,16.576,10781500
2014-02-28,16.62,16.735,16.401,16.531,13284600
2014-03-03,16.442,16.669,16.423,16.579,8527900
2014-03-04,16.68,16.732,16.579,16.688,9255000
2014-03-05,16.678,16.798,16.622,16.723,7145100
2014-03-06,16.737,16.789,16.589,16.673,6624600
2014-03-07,16.683,16.711,16.525,16.663,7883200
2014-03-10,16.598,16.754,16.597,16.678,6378000
2014-03-11,16.82,16.924,16.73,16.84,9972300
2014-03-12,16.791,16.88,16.712,16.857,7118800
2014-03-13,16.883,16.952,16.623,16.669,9205100
2014-03-14,16.611,16.677,16.429,16.482,8471400
2014-03-17,16.577,16.648,16.519,16.547,7126600
2014-03-18,16.52,16.711,16.498,16.693,7487400
2014-03-19,16.72,16.845,16.618,16.689,8027000
2014-03-20,16.646,16.733,16.566,16.608,7442800
2014-03-21,16.71,16.767,16.534,16.739,13358800
2014-03-24,16.914,16.979,16.808,16.938,12703600
2014-03-25,17.01,17.144,16.95,17.12,10081900
2014-03-26,17.168,17.246,16.927,16.956,10706000
2014-03-27,16.964,17.01,16.81,16.883,7929700
2014-03-28,16.91,16.93,16.783,16.865,7163000
2014-03-31,16.939,16.989,16.835,16.861,6023900
2014-04-01,16.893,17.022,16.862,17.015,7170000
2014-04-02,17.038,17.072,16.971,17.043,6443600
2014-04-03,17.007,17.042,16.889,16.925,5798000
2014-04-04,16.957,16.963,16.667,16.706,9830400
2014-04-07,16.587,16.677,16.394,16.444,10351800
2014-04-08,16.498,16.527,16.294,16.443,8710300
2014-04-09,16.418,16.664,16.398,16.659,7363200
2014-04-10,16.67,16.719,16.434,16.444,8559000
2014-04-11,16.303,16.424,16.245,16.323,9704200
2014-04-14,16.395,16.403,16.247,16.388,7345500
2014-04-15,16.343,16.386,16.063,16.271,9517500
2014-04-16,16.274,16.369,16.151,16.304,7670200
2014-04-17,16.335,16.579,16.31,16.49,10154800
2014-04-21,16.503,16.716,16.459,16.686,6519600
2014-04-22,16.596,16.706,16.539,16.702,7234400
2014-04-23,16.62,16.685,16.475,16.484,14105000
2014-04-24,17.849,17.906,17.614,17.836,27139700
2014-04-25,17.734,17.968,17.716,17.967,13938400
2014-04-28,17.994,18.714,17.986,18.662,23910200
2014-04-29,18.651,18.722,18.518,18.607,12049200
2014-04-30,18.617,18.83,18.528,18.537,16308600
2014-05-01,18.597,18.685,18.419,18.58,8716000
2014-05-02,18.607,18.666,18.525,18.615,6839800
2014-05-05,18.538,18.879,18.534,18.878,10252400
2014-05-06,18.905,18.986,18.672,18.672,13377300
2014-05-07,18.699,18.763,18.463,18.607,10102300
2014-05-08,18.582,18.777,18.524,18.574,8224900
2014-05-09,18.465,18.519,18.332,18.497,10414200
2014-05-12,18.558,18.753,18.555,18.727,7614600
2014-05-13,18.701,18.781,18.66,18.756,5704900
2014-05-14,18.714,18.871,18.692,18.76,5943000
2014-05-15,18.786,18.846,18.576,18.6,8244500
2014-05-16,18.594,18.875,18.492,18.875,9866300
2014-05-19,18.886,19.185,18.869,19.098,11348400
2014-05-20,19.096,19.156,18.976,19.102,8387000
2014-05-21,19.074,19.165,19.018,19.153,7030700
2014-05-22,19.162,19.265,19.083,19.183,7170000
2014-05-23,19.182,19.419,19.158,19.4,8293200
2014-05-27,19.455,19.77,19.447,19.763,12459500
2014-05-28,19.775,19.896,19.705,19.712,11267200
2014-05-29,19.833,20.118,19.831,20.071,13445500
2014-05-30,20.153,20.349,19.866,19.996,20143600
2014-06-02,20.026,20.054,19.664,19.858,13191100
2014-06-03,19.852,20.177,19.846,20.139,10453900
2014-06-04,20.136,20.466,20.094,20.369,11981500
2014-06-05,20.413,20.513,20.299,20.449,10850200
2014-06-06,20.53,20.573,20.358,20.393,12497800
2014-06-09,20.498,20.759,20.288,20.719,75414997
2014-06-10,20.947,21.018,20.691,20.841,62777000
2014-06-11,20.814,20.954,20.668,20.755,45681000
2014-06-12,20.794,20.812,20.321,20.407,54749000
2014-06-13,20.388,20.441,20.096,20.184,54525000
2014-06-16,20.235,20.509,20.222,20.388,35561000
2014-06-17,20.412,20.498,20.299,20.361,29726000
2014-06-18,20.403,20.407,20.2,20.383,33514000
2014-06-19,20.407,20.41,20.197,20.312,35528000
2014-06-20,20.31,20.465,20.1,20.102,100898000
2014-06-23,20.193,20.259,20.034,20.085,43694000
2014-06-24,20.067,20.286,19.943,19.963,39036000
2014-06-25,19.948,20.056,19.824,19.981,36869000
2014-06-26,19.983,20.133,19.857,20.1,32629000
2014-06-27,20.082,20.343,20.071,20.339,64029000
2014-06-30,20.365,20.725,20.363,20.549,49589000
2014-07-01,20.679,20.801,20.593,20.679,38223000
2014-07-02,20.756,20.799,20.584,20.671,28465000
2014-07-03,20.713,20.808,20.609,20.792,22891800
2014-07-07,20.817,21.226,20.808,21.221,56468000
2014-07-08,21.288,21.405,20.768,21.084,65222000
2014-07-09,21.104,21.217,20.954,21.093,36436000
2014-07-10,20.733,21.128,20.679,21.014,39686000
2014-07-11,21.086,21.204,20.976,21.055,34018000
2014-07-14,21.197,21.425,21.15,21.327,42810000
2014-07-15,21.405,21.416,21.013,21.077,45477900
2014-07-16,21.442,21.471,20.949,20.958,53502000
2014-07-17,21.013,21.068,20.469,20.584,57298000
2014-07-18,20.702,20.949,20.569,20.881,49988000
2014-07-21,21.005,21.007,20.724,20.772,39079000
2014-07-22,20.936,20.982,20.812,20.945,55197000
2014-07-23,21.1,21.644,21.044,21.491,92918000
2014-07-24,21.457,21.52,21.321,21.456,45729000
2014-07-25,21.416,21.635,21.369,21.597,43469000
2014-07-28,21.63,21.944,21.571,21.896,55318000
2014-07-29,21.964,21.989,21.725,21.754,43143000
2014-07-30,21.767,21.825,21.597,21.703,33010000
2014-07-31,21.484,21.548,21.08,21.139,56843000
2014-08-01,20.985,21.365,20.965,21.257,48511000
2014-08-04,21.31,21.356,21.044,21.137,39958000
2014-08-05,21.086,21.157,20.865,21.033,55933000
2014-08-06,20.951,21.113,20.943,20.998,38558000
2014-08-07,21.096,21.322,20.911,20.996,46711000
2014-08-08,20.947,21.071,20.729,21.053,41865000
2014-08-11,21.171,21.351,21.075,21.331,36585000
2014-08-12,21.342,21.529,21.247,21.327,33795000
2014-08-13,21.367,21.609,21.342,21.609,31916000
2014-08-14,21.629,21.682,21.511,21.667,28116000
2014-08-15,21.756,21.82,21.525,21.773,48951000
2014-08-18,21.887,22.082,21.773,22.036,47572000
2014-08-19,22.091,22.373,22.071,22.34,69274700
2014-08-20,22.32,22.465,22.211,22.349,52612800
2014-08-21,22.349,22.431,22.247,22.351,33421900
2014-08-22,22.287,22.549,22.265,22.516,44102400
2014-08-25,22.62,22.705,22.507,22.565,40144700
2014-08-26,22.538,22.556,22.413,22.42,33119800
2014-08-27,22.449,22.793,22.378,22.696,46827400
2014-08-28,22.576,22.84,22.569,22.722,68389800
2014-08-29,22.858,22.867,22.711,22.778,44567000
2014-09-02,22.902,23.053,22.827,22.956,53491400
2014-09-03,22.911,22.933,21.907,21.987,125233100
2014-09-04,21.967,22.242,21.731,21.805,85594800
2014-09-05,21.956,22.087,21.847,21.993,58353200
2014-09-08,22.067,22.069,21.789,21.858,46277800
2014-09-09,22.018,22.907,21.365,21.776,189560600
2014-09-10,21.78,22.469,21.725,22.445,100741900
2014-09-11,22.313,22.542,22.138,22.54,62353100
2014-09-12,22.491,22.709,22.462,22.591,62626100
2014-09-15,22.847,22.9,22.542,22.585,61216500
2014-09-16,22.178,22.502,21.976,22.413,66818200
2014-09-17,22.505,22.622,22.354,22.573,60892400
2014-09-18,22.651,22.745,22.569,22.62,37023900
2014-09-19,22.731,22.745,22.418,22.436,70838500
2014-09-22,22.622,22.698,22.351,22.458,52722000
2014-09-23,22.356,22.876,22.342,22.809,63347200
2014-09-24,22.702,22.856,22.489,22.611,59725174
2014-09-25,22.336,22.38,21.716,21.749,99565849
2014-09-26,21.896,22.389,21.867,22.389,62370501
2014-09-29,21.922,22.319,21.918,22.247,49766312
2014-09-30,22.402,22.565,22.34,22.389,55264139
2014-10-01,22.353,22.376,21.933,22.04,51491286
2014-10-02,22.06,22.271,21.787,22.2,47757828
2014-10-03,22.098,22.269,22.009,22.138,43469585
2014-10-06,22.211,22.367,22.093,22.138,37051182
2014-10-07,22.096,22.249,21.94,21.945,42094183
2014-10-08,21.947,22.469,21.847,22.4,57404674
2014-10-09,22.565,22.751,22.358,22.449,77376525
2014-10-10,22.376,22.673,22.289,22.385,66331592
2014-10-13,22.518,22.618,22.18,22.18,53583368
2014-10-14,22.309,22.338,21.905,21.945,63688562
2014-10-15,21.771,22.033,21.151,21.676,100933600
2014-10-16,21.233,21.716,21.202,21.391,72154523
2014-10-17,21.667,22,21.513,21.705,68179688
2014-10-20,21.848,22.213,21.827,22.169,77517279
2014-10-21,22.893,22.893,22.505,22.771,94623904
2014-10-22,22.853,23.136,22.8,22.887,68263146
2014-10-23,23.129,23.345,23.029,23.296,71074674
2014-10-24,23.373,23.442,23.229,23.382,47053916
2014-10-27,23.3,23.44,23.267,23.358,34187701
2014-10-28,23.422,23.72,23.411,23.72,48060949
2014-10-29,23.7,23.86,23.636,23.853,52687879
2014-10-30,23.769,23.856,23.533,23.773,40654793
2014-10-31,24.002,24.009,23.825,24,44639285
2014-11-03,24.049,24.511,24.002,24.311,52282550
2014-11-04,24.302,24.331,23.938,24.133,41574365
2014-11-05,24.245,24.289,24.028,24.191,37435905
2014-11-06,24.238,24.28,24.059,24.26,34968457
2014-11-07,24.271,24.399,24.227,24.329,33691535
2014-11-10,24.332,24.401,24.253,24.289,27195547
2014-11-11,24.26,24.494,24.193,24.483,27442252
2014-11-12,24.412,24.869,24.41,24.829,46942431
2014-11-13,24.952,25.32,24.907,25.18,59522855
2014-11-14,25.253,25.485,25.231,25.483,44063595
2014-11-17,25.503,26.175,25.287,25.441,46746712
2014-11-18,25.43,25.82,25.418,25.771,44223978
2014-11-19,25.764,25.831,25.398,25.593,41869160
2014-11-20,25.646,26.081,25.633,25.959,43395537
2014-11-21,26.226,26.24,25.896,25.994,57179298
2014-11-24,26.079,26.508,26.028,26.475,47450824
2014-11-25,26.575,26.726,26.213,26.246,68840440
2014-11-26,26.322,26.581,26.298,26.559,40831886
2014-11-28,26.619,26.648,26.347,26.543,24814402
2014-12-01,26.517,26.615,24.834,25.682,83814037
2014-12-02,25.331,25.834,25.164,25.584,59348940
2014-12-03,25.834,25.967,25.691,25.874,43063440
2014-12-04,25.838,26.157,25.731,25.776,42155776
2014-12-05,25.887,25.907,25.586,25.666,38318895
2014-12-08,25.465,25.588,24.912,25.086,57664850
2014-12-09,24.593,25.51,24.405,25.47,60208036
2014-12-10,25.535,25.633,24.894,24.985,44565318
2014-12-11,25.055,25.398,24.849,24.912,41471578
2014-12-12,24.653,24.968,24.457,24.49,56028138
2014-12-15,24.707,24.907,23.736,24.154,67218082
2014-12-16,23.74,24.586,23.716,23.824,60790733
2014-12-17,23.908,24.515,23.841,24.419,53411773
2014-12-18,24.968,25.142,24.698,25.142,59006218
2014-12-19,25.055,25.273,24.921,24.948,88429770
2014-12-22,25.032,25.329,24.99,25.206,45167549
2014-12-23,25.271,25.293,25.099,25.117,26028419
2014-12-24,25.126,25.155,24.999,24.999,14479611
2014-12-26,25.019,25.559,24.999,25.441,33720951
2014-12-29,25.396,25.615,25.376,25.423,27598920
2014-12-30,25.363,25.425,25.021,25.113,29881477
2014-12-31,25.18,25.249,24.597,24.635,41403351
2015-01-02,24.861,24.872,23.959,24.401,53204626
2015-01-05,24.169,24.249,23.526,23.713,64285491
2015-01-06,23.778,23.977,23.352,23.716,65797116
2015-01-07,23.925,24.149,23.813,24.048,40105934
2015-01-08,24.378,25.03,24.26,24.972,59364547
2015-01-09,25.146,25.276,24.597,24.999,53315099
2015-01-12,25.131,25.137,24.282,24.383,49650790
2015-01-13,24.869,25.175,24.307,24.599,67091928
2015-01-14,24.336,24.66,24.215,24.506,48956588
2015-01-15,24.55,24.564,23.805,23.841,60013996
2015-01-16,23.887,24.01,23.479,23.655,78513345
2015-01-20,24.068,24.32,23.769,24.265,49899907
2015-01-21,24.316,24.787,24.164,24.45,48575897
2015-01-22,24.608,25.102,24.488,25.086,53796409
2015-01-23,25.064,25.387,24.892,25.215,46464828
2015-01-26,25.385,25.524,25.175,25.242,55614979
2015-01-27,25.09,25.104,24.334,24.358,95568749
2015-01-28,26.252,26.363,25.735,25.735,146477063
2015-01-29,25.961,26.601,25.791,26.537,84436432
2015-01-30,26.425,26.782,26.079,26.148,83745461
2015-02-02,26.347,26.597,25.907,26.476,62739100
2015-02-03,26.447,26.579,26.249,26.481,51915749
2015-02-04,26.447,26.896,26.405,26.684,70149743
2015-02-05,26.892,26.939,26.719,26.874,42246245
2015-02-06,26.892,26.943,26.54,26.647,43706567
2015-02-09,26.562,26.851,26.535,26.824,38889797
2015-02-10,26.925,27.369,26.923,27.34,62008506
2015-02-11,27.508,27.989,27.447,27.98,73561797
2015-02-12,28.245,28.563,28.135,28.334,74474466
2015-02-13,28.518,28.518,28.153,28.473,54272219
2015-02-17,28.565,28.877,28.438,28.641,63152405
2015-02-18,28.596,28.854,28.556,28.84,44891737
2015-02-19,28.787,28.91,28.753,28.78,37362381
2015-02-20,28.818,29.016,28.691,29.015,48948419
2015-02-23,29.132,29.8,29.051,29.8,70974110
2015-02-24,29.786,29.934,29.39,29.614,69228130
2015-02-25,29.477,29.486,28.713,28.857,74711746
2015-02-26,28.855,29.323,28.368,29.221,91287529
2015-02-27,29.128,29.255,28.733,28.783,62014847
2015-03-02,28.96,29.19,28.747,28.924,48096663
2015-03-03,28.895,29.02,28.7,28.984,37816283
2015-03-04,28.926,29.029,28.751,28.801,31666340
2015-03-05,28.809,28.848,28.178,28.323,56517146
2015-03-06,28.769,28.986,28.29,28.366,72842060
2015-03-09,28.671,29.031,28.021,28.487,88528487
2015-03-10,28.323,28.505,27.738,27.898,68856582
2015-03-11,27.951,27.956,27.36,27.389,68938974
2015-03-12,27.405,27.985,27.252,27.884,48362719
2015-03-13,27.873,28.096,27.465,27.691,51827283
2015-03-16,27.756,27.996,27.53,27.996,35874300
2015-03-17,28.209,28.527,28.153,28.464,51023104
2015-03-18,28.455,28.939,28.314,28.785,65270945
2015-03-19,28.848,28.959,28.545,28.566,45809490
2015-03-20,28.736,28.769,28.043,28.209,68695136
2015-03-23,28.482,28.646,28.348,28.503,37709674
2015-03-24,28.507,28.689,28.357,28.386,32842304
2015-03-25,28.352,28.415,27.644,27.644,51655177
2015-03-26,27.505,27.98,27.47,27.837,47572869
2015-03-27,27.911,27.94,27.539,27.615,39546151
2015-03-30,27.795,28.321,27.783,28.314,47099670
2015-03-31,28.252,28.341,27.863,27.88,42090553
2015-04-01,27.967,28.034,27.582,27.839,40621437
2015-04-02,28.014,28.133,27.826,28.079,32220131
2015-04-06,27.889,28.57,27.857,28.534,37193975
2015-04-07,28.599,28.707,28.227,28.234,35012268
2015-04-08,28.198,28.321,28.001,28.142,37329243
2015-04-09,28.198,28.361,27.931,28.357,32483974
2015-04-10,28.22,28.503,28.066,28.478,40187953
2015-04-13,28.762,28.807,28.368,28.422,36365123
2015-04-14,28.455,28.52,28.211,28.299,25524593
2015-04-15,28.323,28.485,28.234,28.406,28970419
2015-04-16,28.294,28.478,28.256,28.27,28368987
2015-04-17,28.131,28.263,27.886,27.951,51957046
2015-04-20,28.135,28.706,28.045,28.59,47054310
2015-04-21,28.702,28.724,28.382,28.435,32435057
2015-04-22,28.453,28.874,28.303,28.818,37654505
2015-04-23,28.747,29.222,28.711,29.054,45770902
2015-04-24,29.237,29.269,28.955,29.19,44525905
2015-04-27,29.645,29.829,29.385,29.721,96954207
2015-04-28,30.126,30.145,29.031,29.253,118923970
2015-04-29,29.164,29.484,28.747,28.823,63386083
2015-04-30,28.568,28.653,27.913,28.041,83195423
2015-05-01,28.254,29.157,28.075,28.892,58512638
2015-05-04,29.016,29.255,28.738,28.836,50988278
2015-05-05,28.713,28.78,28.182,28.187,49271416
2015-05-06,28.357,28.399,27.64,28.01,72141010
2015-05-07,28.072,28.367,27.903,28.182,43940895
2015-05-08,28.502,28.713,28.373,28.713,55550382
2015-05-11,28.661,28.7,28.264,28.421,42035757
2015-05-12,28.259,28.547,28.083,28.318,48160032
2015-05-13,28.382,28.616,28.319,28.351,34694235
2015-05-14,28.666,29.012,28.61,29.012,45203456
2015-05-15,29.039,29.134,28.846,28.972,38208034
2015-05-18,28.884,29.411,28.88,29.291,50882918
2015-05-19,29.404,29.447,29.168,29.264,44633240
2015-05-20,29.249,29.469,29.1,29.262,36454932
2015-05-21,29.264,29.615,29.21,29.561,39730364
2015-05-22,29.609,29.917,29.564,29.82,45595972
2015-05-26,29.834,29.903,29.051,29.163,70697560
2015-05-27,29.325,29.757,29.26,29.709,45833246
2015-05-28,29.667,29.687,29.496,29.649,30733309
2015-05-29,29.525,29.575,29.226,29.312,50884452
2015-06-01,29.519,29.561,29.26,29.369,32112797
2015-06-02,29.217,29.396,29.096,29.24,33667627
2015-06-03,29.397,29.46,29.226,29.276,30983542
2015-06-04,29.154,29.379,29.003,29.105,38450118
2015-06-05,29.136,29.179,28.88,28.945,35626800
2015-06-08,29.001,29.071,28.535,28.754,52674786
2015-06-09,28.506,28.817,28.263,28.668,56075420
2015-06-10,28.781,29.1,28.765,28.997,39087250
2015-06-11,29.064,29.289,28.905,28.931,35390887
2015-06-12,28.84,28.873,28.598,28.612,36886246
2015-06-15,28.371,28.628,28.283,28.556,43988946
2015-06-16,28.58,28.765,28.432,28.709,31494131
2015-06-17,28.736,28.772,28.515,28.641,32918071
2015-06-18,28.625,28.868,28.623,28.772,35407220
2015-06-19,28.733,28.758,28.439,28.484,54716887
2015-06-22,28.684,28.812,28.592,28.711,34039345
2015-06-23,28.682,28.711,28.546,28.58,30268863
2015-06-24,28.621,29.204,28.601,28.823,55280855
2015-06-25,28.992,29.069,28.686,28.686,31938100
2015-06-26,28.724,28.796,28.463,28.517,44066841
2015-06-29,28.227,28.454,28.007,28.018,49161427
2015-06-30,28.252,28.376,28.092,28.219,44370682
2015-07-01,28.551,28.56,28.346,28.484,30238811
2015-07-02,28.445,28.504,28.297,28.448,27210952
2015-07-06,28.11,28.4,28.09,28.349,28060431
2015-07-07,28.324,28.382,27.847,28.279,46946811
2015-07-08,28.007,28.043,27.57,27.577,60761614
2015-07-09,27.865,27.912,26.823,27.014,78595038
2015-07-10,27.435,27.865,27.271,27.737,61354474
2015-07-13,28.13,28.293,27.971,28.272,41440538
2015-07-14,28.358,28.432,28.133,28.261,31768139
2015-07-15,28.286,28.607,28.254,28.533,33649200
2015-07-16,28.74,28.927,28.652,28.913,36222447
2015-07-17,29.042,29.163,28.868,29.163,46164710
2015-07-20,29.467,29.917,29.406,29.714,58900203
2015-07-21,29.89,29.906,29.321,29.417,76756427
2015-07-22,27.446,28.236,27.446,28.173,115450607
2015-07-23,28.394,28.594,28.137,28.16,50999452
2015-07-24,28.196,28.29,27.876,28.011,42162332
2015-07-27,27.694,27.811,27.476,27.622,44455540
2015-07-28,27.759,27.878,27.572,27.759,33618097
2015-07-29,27.707,27.786,27.509,27.671,37011653
2015-07-30,27.521,27.577,27.383,27.532,33628268
2015-07-31,27.584,27.593,27.203,27.291,42884953
2015-08-03,27.336,27.577,26.441,26.648,69975968
2015-08-04,26.418,26.481,25.48,25.793,124138623
2015-08-05,25.413,26.423,25.221,25.964,98384461
2015-08-06,26.21,26.33,25.791,26.02,52903040
2015-08-07,25.896,26.273,25.878,26.108,38670405
2015-08-10,26.336,27.118,26.336,27.057,54951597
2015-08-11,26.626,26.709,25.613,25.649,97082814
2015-08-12,25.432,26.086,24.777,26.045,101685610
2015-08-13,26.226,26.307,25.887,26.025,48535789
2015-08-14,25.837,26.287,25.767,26.208,42929516
2015-08-17,26.226,26.59,26.104,26.479,40884745
2015-08-18,26.314,26.542,26.219,26.33,34560708
2015-08-19,26.239,26.334,25.918,25.993,48286510
2015-08-20,25.783,25.844,25.229,25.459,68501622
2015-08-21,24.958,25.29,23.876,23.902,128275471
2015-08-24,21.441,24.589,20.792,23.306,162206292
2015-08-25,25.111,25.111,23.392,23.446,103601599
2015-08-26,24.202,24.836,23.742,24.791,96774611
2015-08-27,25.369,25.593,24.865,25.521,84616056
2015-08-28,25.351,25.609,25.209,25.604,53164407
2015-08-31,25.342,25.884,25.313,25.484,56229271
2015-09-01,24.901,25.285,24.264,24.345,76845860
2015-09-02,24.861,25.389,24.664,25.389,61888812
2015-09-03,25.423,25.489,24.87,24.944,53233940
2015-09-04,24.628,24.962,24.524,24.696,49996311
2015-09-08,25.233,25.439,24.933,25.383,54843626
2015-09-09,25.71,25.769,24.809,24.894,85010804
2015-09-10,24.922,25.602,24.838,25.441,62892831
2015-09-11,25.265,25.812,25.258,25.812,49915473
2015-09-14,26.348,26.418,25.959,26.061,58363431
2015-09-15,26.201,26.336,25.86,26.28,43341155
2015-09-16,26.273,26.339,26.09,26.309,37173489
2015-09-17,26.14,26.327,25.7,25.747,64112641
2015-09-18,25.36,25.832,25.283,25.64,74285291
2015-09-21,25.69,26.074,25.688,26.038,50221965
2015-09-22,25.624,25.805,25.43,25.629,50346159
2015-09-23,25.681,25.927,25.606,25.837,35756716
2015-09-24,25.595,26.104,25.396,25.991,50219475
2015-09-25,26.316,26.373,25.769,25.925,56151926
2015-09-28,25.731,25.893,25.412,25.412,50782189
2015-09-29,25.5,25.654,24.377,24.648,73365384
2015-09-30,24.899,25.209,24.574,24.849,65041596
2015-10-01,24.65,24.775,24.253,24.766,63929100
2015-10-02,24.411,25.09,24.307,24.946,58019758
2015-10-05,24.833,25.17,24.65,25.037,52064743
2015-10-06,25.003,25.254,24.807,25.157,48856977
2015-10-07,25.254,25.261,24.727,25.037,46765550
2015-10-08,24.904,24.904,24.456,24.748,61979577
2015-10-09,24.861,25.376,24.745,25.34,52766140
2015-10-12,25.478,25.482,25.186,25.222,30467204
2015-10-13,25.046,25.414,25.014,25.265,33049256
2015-10-14,25.152,25.204,24.761,24.908,44462449
2015-10-15,25.071,25.335,24.971,25.281,37673452
2015-10-16,25.263,25.313,24.98,25.096,39232609
2015-10-19,25.041,25.256,24.885,25.252,29759153
2015-10-20,25.163,25.803,25.046,25.713,48967763
2015-10-21,25.765,26.122,25.697,25.71,42326974
2015-10-22,25.839,26.104,25.787,26.104,41654089
2015-10-23,26.375,26.946,26.291,26.913,59366914
2015-10-26,26.687,26.698,25.973,26.054,66333781
2015-10-27,26.081,26.339,25.762,25.889,69884400
2015-10-28,26.427,26.962,26.23,26.956,85551352
2015-10-29,26.827,27.277,26.73,27.24,51227334
2015-10-30,27.344,27.396,26.996,27.008,49365254
2015-11-02,27.091,27.428,27.032,27.387,32203267
2015-11-03,27.299,27.909,27.279,27.701,45518976
2015-11-04,27.828,27.984,27.487,27.573,44886050
2015-11-05,27.657,27.848,27.278,27.446,39552680
2015-11-06,27.489,27.648,27.378,27.478,33042283
2015-11-09,27.455,27.648,27.249,27.367,33871405
2015-11-10,26.534,26.799,26.343,26.504,59127931
2015-11-11,26.413,26.652,26.15,26.354,45217971
2015-11-12,26.388,26.515,26.25,26.266,32525579
2015-11-13,26.148,26.232,25.483,25.499,45812403
2015-11-16,25.281,25.93,25.194,25.915,38106701
2015-11-17,26.084,26.114,25.721,25.805,27583101
2015-11-18,26.275,26.668,26.216,26.622,46674697
2015-11-19,26.702,27.181,26.502,26.96,43295820
2015-11-20,27.056,27.219,26.976,27.078,34287096
2015-11-23,27.072,27.176,26.633,26.727,32482528
2015-11-24,26.631,27.09,26.584,26.983,42803172
2015-11-25,27.058,27.062,26.765,26.79,21388308
2015-11-27,26.849,26.876,26.693,26.74,13046445
2015-11-30,26.781,27.103,26.727,26.851,39180322
2015-12-01,26.954,26.967,26.525,26.633,34852374
2015-12-02,26.568,26.808,26.348,26.393,33386563
2015-12-03,26.454,26.509,25.925,26.148,41569509
2015-12-04,26.168,27.067,26.127,27.017,57776977
2015-12-07,27.006,27.205,26.74,26.847,32084249
2015-12-08,26.674,26.919,26.525,26.836,34309450
2015-12-09,26.702,26.713,26.121,26.243,46361357
2015-12-10,26.338,26.543,26.218,26.368,29212727
2015-12-11,26.145,26.191,25.615,25.689,46886161
2015-12-14,25.462,25.576,24.92,25.53,65003609
2015-12-15,25.408,25.603,25.047,25.079,53323105
2015-12-16,25.21,25.419,24.695,25.272,56238467
2015-12-17,25.426,25.478,24.736,24.736,44772827
2015-12-18,24.72,24.859,24.016,24.066,96453327
2015-12-21,24.35,24.371,23.962,24.361,47590610
2015-12-22,24.377,24.45,24.162,24.339,32789367
2015-12-23,24.348,24.706,24.332,24.652,32657354
2015-12-24,24.741,24.741,24.502,24.52,13596680
2015-12-28,24.42,24.443,24.101,24.246,26704210
2015-12-29,24.277,24.838,24.255,24.681,30931243
2015-12-30,24.645,24.672,24.327,24.359,25213777
2015-12-31,24.289,24.293,23.792,23.892,40912316
2016-01-04,23.29,23.916,23.152,23.912,67649387
2016-01-05,24.003,24.026,23.245,23.313,55790992
2016-01-06,22.825,23.236,22.668,22.857,68457388
2016-01-07,22.398,22.727,21.887,21.892,81094428
2016-01-08,22.369,22.496,21.962,22.008,70798016
2016-01-11,22.464,22.484,22.094,22.364,49739377
2016-01-12,22.823,22.854,22.434,22.689,49154227
2016-01-13,22.77,22.968,22.085,22.105,62439631
2016-01-14,22.235,22.807,21.731,22.589,63170127
2016-01-15,21.835,22.178,21.645,22.046,79833891
2016-01-19,22.337,22.391,21.676,21.94,53087747
2016-01-20,21.586,22.287,21.204,21.969,72334416
2016-01-21,22.03,22.217,21.549,21.858,52161463
2016-01-22,22.387,23.029,22.328,23.02,65800467
2016-01-25,23.043,23.045,22.518,22.571,51794525
2016-01-26,22.682,22.897,22.26,22.695,75077002
2016-01-27,21.799,21.933,21.186,21.204,133369674
2016-01-28,21.288,21.454,20.97,21.356,55678825
2016-01-29,21.515,22.094,21.415,22.094,64416504
2016-02-01,21.896,21.951,21.654,21.887,40943541
2016-02-02,21.658,21.799,21.399,21.445,37357215
2016-02-03,21.563,21.98,21.354,21.869,45964294
2016-02-04,21.875,22.211,21.722,22.044,46471652
2016-02-05,22.026,22.117,21.38,21.455,46418064
2016-02-08,21.252,21.839,21.232,21.681,54021375
2016-02-09,21.517,21.893,21.435,21.677,44331195
2016-02-10,21.889,21.987,21.474,21.512,42343601
2016-02-11,21.403,21.615,21.129,21.382,50074711
2016-02-12,21.494,21.565,21.225,21.448,40351381
2016-02-16,21.683,22.101,21.59,22.053,49057916
2016-02-17,22.06,22.411,21.941,22.391,44863243
2016-02-18,22.555,22.567,21.928,21.966,39020983
2016-02-19,21.907,22.081,21.861,21.916,35374173
2016-02-22,21.978,22.112,21.889,22.108,34280758
2016-02-23,21.998,22.021,21.576,21.608,31942633
2016-02-24,21.446,21.994,21.296,21.93,36255745
2016-02-25,21.919,22.081,21.736,22.081,27582659
2016-02-26,22.181,22.369,22.039,22.115,28991131
2016-02-29,22.103,22.416,22.055,22.065,35216277
2016-03-01,22.284,22.996,22.231,22.941,50407147
2016-03-02,22.936,23.023,22.738,22.991,33169560
2016-03-03,22.952,23.21,22.923,23.162,36955742
2016-03-04,23.361,23.676,23.133,23.507,46055100
