# Sembol İstatistikleri:
# 
# Bu dosya CSV dönüştürme sırasında toplanan sembol bilgilerini içerir.
# 
# === SÜTUN AÇIKLAMALARI ===
# grafik_sembol: Finansal araç sembolü (örn: IMKBH'ADEL)
# grafik_periyot: Grafik periyodu (1, 5, 15, 30, H, D vb.)
# bar_count: Toplam bar/mum sayısı
# baslangic_tarihi: Verinin başlangıç tarihi
# bitis_tarihi: Verinin bitiş tarihi
# kayit_zamani: Dosyanın kaydedildiği zaman
# dosya_adi: Kaynak dosya adı
#
# ======================================================================================================================================================
#
# GRAFIK_SEMBOL            PERIYOT BAR_COUNT BASLANGIC_TARIHI    BITIS_TARIHI        KAYIT_ZAMANI        DOSYA_ADI                     
# -------------------------------------------------------------------------------------------------------------------------------------
  IMKBH'PEHOL              20      58953     2015.07.02 09:20:00 2025.07.31 18:00:00 2025.10.26 14:38:40 IMKBH'PEHOL_20.txt            
  IMKBH'PEHOL              30      41446     2015.07.02 09:30:00 2025.07.31 18:00:00 2025.10.26 14:38:39 IMKBH'PEHOL_30.txt            
  IMKBH'PEHOL              60      34867     2009.05.27 09:00:00 2025.07.31 18:00:00 2025.10.26 14:38:38 IMKBH'PEHOL_60.txt            
  IMKBH'PEHOL              120     21349     2009.05.27 08:00:00 2025.07.31 18:00:00 2025.10.26 14:38:38 IMKBH'PEHOL_120.txt           
  IMKBH'PEHOL              240     12135     2009.05.27 08:00:00 2025.07.31 16:00:00 2025.10.26 14:38:38 IMKBH'PEHOL_240.txt           
  IMKBH'PEHOL              G       6716      1997.10.10 00:00:00 2025.07.31 00:00:00 2025.10.26 14:38:38 IMKBH'PEHOL_G.txt             
  IMKBH'PEHOL              H       1725      1992.04.20 00:00:00 2025.07.28 00:00:00 2025.10.26 14:38:38 IMKBH'PEHOL_H.txt             
  IMKBH'PEHOL              A       400       1992.04.01 00:00:00 2025.07.01 00:00:00 2025.10.26 14:38:38 IMKBH'PEHOL_A.txt             
  IMKBH'PEKGY              1       723467    2018.02.21 09:55:00 2025.10.24 18:05:00 2025.10.26 16:38:35 IMKBH'PEKGY_1.txt             
  IMKBH'PEKGY              5       171064    2018.02.21 09:55:00 2025.10.24 18:05:00 2025.10.26 16:38:47 IMKBH'PEKGY_5.txt             
  IMKBH'PEKGY              10      89117     2018.02.21 09:50:00 2025.10.24 18:00:00 2025.10.26 14:38:48 IMKBH'PEKGY_10.txt            
  IMKBH'PEKGY              15      61037     2018.02.21 09:45:00 2025.10.24 18:00:00 2025.10.26 14:38:47 IMKBH'PEKGY_15.txt            
  IMKBH'PEKGY              20      46817     2018.02.21 09:40:00 2025.10.24 18:00:00 2025.10.26 14:38:46 IMKBH'PEKGY_20.txt            
  IMKBH'PEKGY              30      32444     2018.02.21 09:30:00 2025.10.24 18:00:00 2025.10.26 14:38:45 IMKBH'PEKGY_30.txt            
  IMKBH'PEKGY              60      17870     2018.02.21 10:00:00 2025.10.24 18:00:00 2025.10.26 14:38:45 IMKBH'PEKGY_60.txt            
  IMKBH'PEKGY              120     10713     2018.02.21 10:00:00 2025.10.24 18:00:00 2025.10.26 14:38:45 IMKBH'PEKGY_120.txt           
  IMKBH'PEKGY              240     5741      2018.02.21 08:00:00 2025.10.24 16:00:00 2025.10.26 14:38:45 IMKBH'PEKGY_240.txt           
  IMKBH'PEKGY              G       1919      2018.02.21 00:00:00 2025.10.24 00:00:00 2025.10.26 14:38:44 IMKBH'PEKGY_G.txt             
  IMKBH'PEKGY              H       401       2018.02.19 00:00:00 2025.10.20 00:00:00 2025.10.26 14:38:44 IMKBH'PEKGY_H.txt             
  IMKBH'PEKGY              A       93        2018.02.01 00:00:00 2025.10.01 00:00:00 2025.10.26 14:38:44 IMKBH'PEKGY_A.txt             
  IMKBH'PENGD              1       863157    2015.07.02 09:31:00 2025.10.24 18:05:00 2025.10.26 16:38:50 IMKBH'PENGD_1.txt             
  IMKBH'PENGD              5       222054    2015.07.02 09:30:00 2025.10.24 18:05:00 2025.10.26 16:39:04 IMKBH'PENGD_5.txt             
  IMKBH'PENGD              10      117795    2015.07.02 09:30:00 2025.10.24 18:00:00 2025.10.26 14:38:55 IMKBH'PENGD_10.txt            
  IMKBH'PENGD              15      81031     2015.07.02 09:30:00 2025.10.24 18:00:00 2025.10.26 14:38:53 IMKBH'PENGD_15.txt            
  IMKBH'PENGD              20      62281     2015.07.02 09:20:00 2025.10.24 18:00:00 2025.10.26 14:38:52 IMKBH'PENGD_20.txt            
  IMKBH'PENGD              30      43158     2015.07.02 09:30:00 2025.10.24 18:00:00 2025.10.26 14:38:51 IMKBH'PENGD_30.txt            
  IMKBH'PENGD              60      32378     2011.02.09 15:00:00 2025.10.24 18:00:00 2025.10.26 14:38:50 IMKBH'PENGD_60.txt            
  IMKBH'PENGD              120     19665     2011.02.09 14:00:00 2025.10.24 18:00:00 2025.10.26 14:38:50 IMKBH'PENGD_120.txt           
  IMKBH'PENGD              240     11034     2011.02.09 12:00:00 2025.10.24 16:00:00 2025.10.26 14:38:50 IMKBH'PENGD_240.txt           
  IMKBH'PENGD              G       6881      1998.04.24 00:00:00 2025.10.24 00:00:00 2025.10.26 14:38:49 IMKBH'PENGD_G.txt             
  IMKBH'PENGD              H       1428      1998.04.20 00:00:00 2025.10.20 00:00:00 2025.10.26 14:38:49 IMKBH'PENGD_H.txt             
  IMKBH'PENGD              A       331       1998.04.01 00:00:00 2025.10.01 00:00:00 2025.10.26 14:38:49 IMKBH'PENGD_A.txt             
  IMKBH'PENTA              1       480863    2021.05.17 09:55:00 2025.10.24 18:05:00 2025.10.26 16:39:08 IMKBH'PENTA_1.txt             
  IMKBH'PENTA              5       107324    2021.05.17 09:55:00 2025.10.24 18:05:00 2025.10.26 16:39:15 IMKBH'PENTA_5.txt             
  IMKBH'PENTA              10      55081     2021.05.17 09:50:00 2025.10.24 18:00:00 2025.10.26 14:38:59 IMKBH'PENTA_10.txt            
  IMKBH'PENTA              15      37517     2021.05.17 09:45:00 2025.10.24 18:00:00 2025.10.26 14:38:58 IMKBH'PENTA_15.txt            
  IMKBH'PENTA              20      28703     2021.05.17 09:40:00 2025.10.24 18:00:00 2025.10.26 14:38:57 IMKBH'PENTA_20.txt            
  IMKBH'PENTA              30      19880     2021.05.17 09:30:00 2025.10.24 18:00:00 2025.10.26 14:38:57 IMKBH'PENTA_30.txt            
  IMKBH'PENTA              60      11050     2021.05.17 09:00:00 2025.10.24 18:00:00 2025.10.26 14:38:57 IMKBH'PENTA_60.txt            
  IMKBH'PENTA              120     6633      2021.05.17 08:00:00 2025.10.24 18:00:00 2025.10.26 14:38:57 IMKBH'PENTA_120.txt           
  IMKBH'PENTA              240     3324      2021.05.17 08:00:00 2025.10.24 16:00:00 2025.10.26 14:38:57 IMKBH'PENTA_240.txt           
  IMKBH'PENTA              G       1111      2021.05.17 00:00:00 2025.10.24 00:00:00 2025.10.26 14:38:57 IMKBH'PENTA_G.txt             
  IMKBH'PENTA              H       232       2021.05.17 00:00:00 2025.10.20 00:00:00 2025.10.26 14:38:57 IMKBH'PENTA_H.txt             
  IMKBH'PENTA              A       54        2021.05.03 00:00:00 2025.10.01 00:00:00 2025.10.26 14:38:57 IMKBH'PENTA_A.txt             
  IMKBH'PETKM              1       1129847   2015.07.02 09:31:00 2025.10.24 18:05:00 2025.10.26 16:39:18 IMKBH'PETKM_1.txt             
  IMKBH'PETKM              5       237213    2015.07.02 09:30:00 2025.10.24 18:05:00 2025.10.26 16:39:36 IMKBH'PETKM_5.txt             
  IMKBH'PETKM              10      121127    2015.07.02 09:30:00 2025.10.24 18:00:00 2025.10.26 14:39:05 IMKBH'PETKM_10.txt            
  IMKBH'PETKM              15      82479     2015.07.02 09:30:00 2025.10.24 18:00:00 2025.10.26 14:39:04 IMKBH'PETKM_15.txt            
  IMKBH'PETKM              20      63138     2015.07.02 09:20:00 2025.10.24 18:00:00 2025.10.26 14:39:02 IMKBH'PETKM_20.txt            
  IMKBH'PETKM              30      43707     2015.07.02 09:30:00 2025.10.24 18:00:00 2025.10.26 14:39:01 IMKBH'PETKM_30.txt            
  IMKBH'PETKM              60      36009     2009.05.06 12:00:00 2025.10.24 18:00:00 2025.10.26 14:39:00 IMKBH'PETKM_60.txt            
  IMKBH'PETKM              120     21921     2009.05.06 12:00:00 2025.10.24 18:00:00 2025.10.26 14:39:00 IMKBH'PETKM_120.txt           
  IMKBH'PETKM              240     12366     2009.05.06 12:00:00 2025.10.24 16:00:00 2025.10.26 14:39:00 IMKBH'PETKM_240.txt           
  IMKBH'PETKM              G       7692      1995.01.02 00:00:00 2025.10.24 00:00:00 2025.10.26 14:39:00 IMKBH'PETKM_G.txt             
  IMKBH'PETKM              H       1828      1990.07.09 00:00:00 2025.10.20 00:00:00 2025.10.26 14:39:00 IMKBH'PETKM_H.txt             
  IMKBH'PETKM              A       424       1990.07.02 00:00:00 2025.10.01 00:00:00 2025.10.26 14:39:00 IMKBH'PETKM_A.txt             
  IMKBH'PETUN              1       698939    2015.07.02 09:31:00 2025.10.24 18:05:00 2025.10.26 16:39:40 IMKBH'PETUN_1.txt             
  IMKBH'PETUN              5       204645    2015.07.02 09:30:00 2025.10.24 18:05:00 2025.10.26 16:39:51 IMKBH'PETUN_5.txt             
  IMKBH'PETUN              10      112909    2015.07.02 09:30:00 2025.10.24 18:00:00 2025.10.26 14:39:12 IMKBH'PETUN_10.txt            
  IMKBH'PETUN              15      79125     2015.07.02 09:30:00 2025.10.24 18:00:00 2025.10.26 14:39:11 IMKBH'PETUN_15.txt            
  IMKBH'PETUN              20      61411     2015.07.02 09:20:00 2025.10.24 18:00:00 2025.10.26 14:39:09 IMKBH'PETUN_20.txt            
  IMKBH'PETUN              30      42930     2015.07.02 09:30:00 2025.10.24 18:00:00 2025.10.26 14:39:09 IMKBH'PETUN_30.txt            
  IMKBH'PETUN              60      35583     2009.05.08 10:00:00 2025.10.24 18:00:00 2025.10.26 14:39:08 IMKBH'PETUN_60.txt            
  IMKBH'PETUN              120     21695     2009.05.08 10:00:00 2025.10.24 18:00:00 2025.10.26 14:39:07 IMKBH'PETUN_120.txt           
  IMKBH'PETUN              240     12353     2009.05.08 08:00:00 2025.10.24 16:00:00 2025.10.26 14:39:07 IMKBH'PETUN_240.txt           
  IMKBH'PETUN              G       6317      2000.08.11 00:00:00 2025.10.24 00:00:00 2025.10.26 14:39:07 IMKBH'PETUN_G.txt             
  IMKBH'PETUN              H       1311      2000.08.07 00:00:00 2025.10.20 00:00:00 2025.10.26 14:39:07 IMKBH'PETUN_H.txt             
  IMKBH'PETUN              A       303       2000.08.01 00:00:00 2025.10.01 00:00:00 2025.10.26 14:39:07 IMKBH'PETUN_A.txt             
  IMKBH'PGSUS              1       1107977   2015.07.02 09:31:00 2025.10.24 18:05:00 2025.10.26 16:39:55 IMKBH'PGSUS_1.txt             
  IMKBH'PGSUS              5       235183    2015.07.02 09:30:00 2025.10.24 18:05:00 2025.10.26 16:40:13 IMKBH'PGSUS_5.txt             
  IMKBH'PGSUS              10      120177    2015.07.02 09:30:00 2025.10.24 18:00:00 2025.10.26 14:39:19 IMKBH'PGSUS_10.txt            
  IMKBH'PGSUS              15      81829     2015.07.02 09:30:00 2025.10.24 18:00:00 2025.10.26 14:39:17 IMKBH'PGSUS_15.txt            
  IMKBH'PGSUS              20      62643     2015.07.02 09:20:00 2025.10.24 18:00:00 2025.10.26 14:39:16 IMKBH'PGSUS_20.txt            
  IMKBH'PGSUS              30      43362     2015.07.02 09:30:00 2025.10.24 18:00:00 2025.10.26 14:39:15 IMKBH'PGSUS_30.txt            
  IMKBH'PGSUS              60      28114     2013.04.26 09:00:00 2025.10.24 18:00:00 2025.10.26 14:39:15 IMKBH'PGSUS_60.txt            
  IMKBH'PGSUS              120     16931     2013.04.26 08:00:00 2025.10.24 18:00:00 2025.10.26 14:39:14 IMKBH'PGSUS_120.txt           
  IMKBH'PGSUS              240     9369      2013.04.26 08:00:00 2025.10.24 16:00:00 2025.10.26 14:39:14 IMKBH'PGSUS_240.txt           
  IMKBH'PGSUS              G       3132      2013.04.26 00:00:00 2025.10.24 00:00:00 2025.10.26 14:39:14 IMKBH'PGSUS_G.txt             
  IMKBH'PGSUS              H       653       2013.04.22 00:00:00 2025.10.20 00:00:00 2025.10.26 14:39:14 IMKBH'PGSUS_H.txt             
  IMKBH'PGSUS              A       151       2013.04.01 00:00:00 2025.10.01 00:00:00 2025.10.26 14:39:14 IMKBH'PGSUS_A.txt             
  IMKBH'PINSU              1       680685    2015.07.02 09:31:00 2025.10.24 18:05:00 2025.10.26 16:40:17 IMKBH'PINSU_1.txt             
  IMKBH'PINSU              5       201004    2015.07.02 09:30:00 2025.10.24 18:05:00 2025.10.26 16:40:28 IMKBH'PINSU_5.txt             
  IMKBH'PINSU              10      111550    2015.07.02 09:30:00 2025.10.24 18:00:00 2025.10.26 14:39:26 IMKBH'PINSU_10.txt            
  IMKBH'PINSU              15      78394     2015.07.02 09:30:00 2025.10.24 18:00:00 2025.10.26 14:39:24 IMKBH'PINSU_15.txt            
  IMKBH'PINSU              20      61000     2015.07.02 09:20:00 2025.10.24 18:00:00 2025.10.26 14:39:23 IMKBH'PINSU_20.txt            
  IMKBH'PINSU              30      42710     2015.07.02 09:30:00 2025.10.24 18:00:00 2025.10.26 14:39:22 IMKBH'PINSU_30.txt            
  IMKBH'PINSU              60      32373     2011.01.13 10:00:00 2025.10.24 18:00:00 2025.10.26 14:39:22 IMKBH'PINSU_60.txt            
  IMKBH'PINSU              120     19649     2011.01.13 10:00:00 2025.10.24 18:00:00 2025.10.26 14:39:21 IMKBH'PINSU_120.txt           
  IMKBH'PINSU              240     11092     2011.01.13 08:00:00 2025.10.24 16:00:00 2025.10.26 14:39:21 IMKBH'PINSU_240.txt           
  IMKBH'PINSU              G       7156      1997.02.25 00:00:00 2025.10.24 00:00:00 2025.10.26 14:39:21 IMKBH'PINSU_G.txt             
  IMKBH'PINSU              H       1821      1990.09.03 00:00:00 2025.10.20 00:00:00 2025.10.26 14:39:21 IMKBH'PINSU_H.txt             
  IMKBH'PINSU              A       422       1990.09.03 00:00:00 2025.10.01 00:00:00 2025.10.26 14:39:21 IMKBH'PINSU_A.txt             
  IMKBH'PKART              1       673493    2015.07.02 09:35:00 2025.10.24 18:05:00 2025.10.26 16:40:32 IMKBH'PKART_1.txt             
  IMKBH'PKART              5       206071    2015.07.02 09:35:00 2025.10.24 18:05:00 2025.10.26 16:40:43 IMKBH'PKART_5.txt             
  IMKBH'PKART              10      113145    2015.07.02 09:30:00 2025.10.24 18:00:00 2025.10.26 14:39:33 IMKBH'PKART_10.txt            
  IMKBH'PKART              15      78958     2015.07.02 09:30:00 2025.10.24 18:00:00 2025.10.26 14:39:31 IMKBH'PKART_15.txt            
  IMKBH'PKART              20      61159     2015.07.02 09:20:00 2025.10.24 18:00:00 2025.10.26 14:39:30 IMKBH'PKART_20.txt            
  IMKBH'PKART              30      42626     2015.07.02 09:30:00 2025.10.24 18:00:00 2025.10.26 14:39:29 IMKBH'PKART_30.txt            
  IMKBH'PKART              60      32368     2010.12.14 16:00:00 2025.10.24 18:00:00 2025.10.26 14:39:28 IMKBH'PKART_60.txt            
  IMKBH'PKART              120     19667     2010.12.14 16:00:00 2025.10.24 18:00:00 2025.10.26 14:39:28 IMKBH'PKART_120.txt           
  IMKBH'PKART              240     11154     2010.12.14 16:00:00 2025.10.24 16:00:00 2025.10.26 14:39:28 IMKBH'PKART_240.txt           
  IMKBH'PKART              G       5318      2004.08.19 00:00:00 2025.10.24 00:00:00 2025.10.26 14:39:28 IMKBH'PKART_G.txt             
  IMKBH'PKART              H       1105      2004.08.16 00:00:00 2025.10.20 00:00:00 2025.10.26 14:39:28 IMKBH'PKART_H.txt             
  IMKBH'PKART              A       255       2004.08.02 00:00:00 2025.10.01 00:00:00 2025.10.26 14:39:28 IMKBH'PKART_A.txt             
  IMKBH'PKENT              1       456375    2015.03.09 12:30:00 2025.10.24 18:05:00 2025.10.26 16:40:46 IMKBH'PKENT_1.txt             
  IMKBH'PKENT              5       121446    2012.01.16 14:15:00 2025.10.24 18:05:00 2025.10.26 16:40:54 IMKBH'PKENT_5.txt             
  IMKBH'PKENT              10      68763     2012.01.16 14:10:00 2025.10.24 18:00:00 2025.10.26 14:39:38 IMKBH'PKENT_10.txt            
  IMKBH'PKENT              15      50089     2012.01.16 14:15:00 2025.10.24 18:00:00 2025.10.26 14:39:37 IMKBH'PKENT_15.txt            
  IMKBH'PKENT              20      40352     2012.01.16 14:00:00 2025.10.24 18:00:00 2025.10.26 14:39:36 IMKBH'PKENT_20.txt            
  IMKBH'PKENT              30      30366     2012.01.16 14:00:00 2025.10.24 18:00:00 2025.10.26 14:39:36 IMKBH'PKENT_30.txt            
  IMKBH'PKENT              60      26232     2007.05.23 16:00:00 2025.10.24 18:00:00 2025.10.26 14:39:35 IMKBH'PKENT_60.txt            
  IMKBH'PKENT              120     18676     2007.05.23 16:00:00 2025.10.24 18:00:00 2025.10.26 14:39:35 IMKBH'PKENT_120.txt           
  IMKBH'PKENT              240     12334     2007.05.23 16:00:00 2025.10.24 16:00:00 2025.10.26 14:39:35 IMKBH'PKENT_240.txt           
  IMKBH'PKENT              G       7625      1995.01.02 00:00:00 2025.10.24 00:00:00 2025.10.26 14:39:35 IMKBH'PKENT_G.txt             
  IMKBH'PKENT              H       1767      1991.09.09 00:00:00 2025.10.20 00:00:00 2025.10.26 14:39:35 IMKBH'PKENT_H.txt             
  IMKBH'PKENT              A       410       1991.09.02 00:00:00 2025.10.01 00:00:00 2025.10.26 14:39:35 IMKBH'PKENT_A.txt             
  IMKBH'PLTUR              1       326282    2022.12.14 09:55:00 2025.10.24 18:05:00 2025.10.26 16:40:56 IMKBH'PLTUR_1.txt             
  IMKBH'PLTUR              5       69482     2022.12.14 09:55:00 2025.10.24 18:05:00 2025.10.26 16:41:01 IMKBH'PLTUR_5.txt             
  IMKBH'PLTUR              10      35510     2022.12.14 09:50:00 2025.10.24 18:00:00 2025.10.26 14:39:41 IMKBH'PLTUR_10.txt            
  IMKBH'PLTUR              15      24175     2022.12.14 09:45:00 2025.10.24 18:00:00 2025.10.26 14:39:40 IMKBH'PLTUR_15.txt            
  IMKBH'PLTUR              20      18494     2022.12.14 09:40:00 2025.10.24 18:00:00 2025.10.26 14:39:40 IMKBH'PLTUR_20.txt            
  IMKBH'PLTUR              30      12809     2022.12.14 09:30:00 2025.10.24 18:00:00 2025.10.26 14:39:40 IMKBH'PLTUR_30.txt            
  IMKBH'PLTUR              60      7119      2022.12.14 09:00:00 2025.10.24 18:00:00 2025.10.26 14:39:39 IMKBH'PLTUR_60.txt            
  IMKBH'PLTUR              120     4274      2022.12.14 08:00:00 2025.10.24 18:00:00 2025.10.26 14:39:39 IMKBH'PLTUR_120.txt           
  IMKBH'PLTUR              240     2140      2022.12.14 08:00:00 2025.10.24 16:00:00 2025.10.26 14:39:39 IMKBH'PLTUR_240.txt           
  IMKBH'PLTUR              G       715       2022.12.14 00:00:00 2025.10.24 00:00:00 2025.10.26 14:39:39 IMKBH'PLTUR_G.txt             
  IMKBH'PLTUR              H       150       2022.12.12 00:00:00 2025.10.20 00:00:00 2025.10.26 14:39:39 IMKBH'PLTUR_H.txt             
  IMKBH'PLTUR              A       35        2022.12.01 00:00:00 2025.10.01 00:00:00 2025.10.26 14:39:39 IMKBH'PLTUR_A.txt             
  IMKBH'PNLSN              1       390017    2022.02.18 09:55:00 2025.10.24 18:05:00 2025.10.26 16:41:03 IMKBH'PNLSN_1.txt             
  IMKBH'PNLSN              5       89174     2022.02.18 09:55:00 2025.10.24 18:05:00 2025.10.26 16:41:09 IMKBH'PNLSN_5.txt             
  IMKBH'PNLSN              10      45667     2022.02.18 09:50:00 2025.10.24 18:00:00 2025.10.26 14:39:43 IMKBH'PNLSN_10.txt            
  IMKBH'PNLSN              15      31086     2022.02.18 09:45:00 2025.10.24 18:00:00 2025.10.26 14:39:43 IMKBH'PNLSN_15.txt            
  IMKBH'PNLSN              20      23784     2022.02.18 09:40:00 2025.10.24 18:00:00 2025.10.26 14:39:42 IMKBH'PNLSN_20.txt            
  IMKBH'PNLSN              30      16474     2022.02.18 09:30:00 2025.10.24 18:00:00 2025.10.26 14:39:42 IMKBH'PNLSN_30.txt            
  IMKBH'PNLSN              60      9155      2022.02.18 09:00:00 2025.10.24 18:00:00 2025.10.26 14:39:42 IMKBH'PNLSN_60.txt            
  IMKBH'PNLSN              120     5496      2022.02.18 08:00:00 2025.10.24 18:00:00 2025.10.26 14:39:41 IMKBH'PNLSN_120.txt           
  IMKBH'PNLSN              240     2753      2022.02.18 08:00:00 2025.10.24 16:00:00 2025.10.26 14:39:41 IMKBH'PNLSN_240.txt           
  IMKBH'PNLSN              G       920       2022.02.18 00:00:00 2025.10.24 00:00:00 2025.10.26 14:39:41 IMKBH'PNLSN_G.txt             
  IMKBH'PNLSN              H       193       2022.02.14 00:00:00 2025.10.20 00:00:00 2025.10.26 14:39:41 IMKBH'PNLSN_H.txt             
  IMKBH'PNLSN              A       45        2022.02.01 00:00:00 2025.10.01 00:00:00 2025.10.26 14:39:41 IMKBH'PNLSN_A.txt             
  IMKBH'PNSUT              1       767700    2015.07.02 09:31:00 2025.10.24 18:05:00 2025.10.26 16:41:11 IMKBH'PNSUT_1.txt             
  IMKBH'PNSUT              5       216659    2015.07.02 09:30:00 2025.10.24 18:05:00 2025.10.26 16:41:23 IMKBH'PNSUT_5.txt             
  IMKBH'PNSUT              10      116857    2015.07.02 09:30:00 2025.10.24 18:00:00 2025.10.26 14:39:49 IMKBH'PNSUT_10.txt            
  IMKBH'PNSUT              15      80843     2015.07.02 09:30:00 2025.10.24 18:00:00 2025.10.26 14:39:48 IMKBH'PNSUT_15.txt            
  IMKBH'PNSUT              20      62320     2015.07.02 09:20:00 2025.10.24 18:00:00 2025.10.26 14:39:46 IMKBH'PNSUT_20.txt            
  IMKBH'PNSUT              30      43279     2015.07.02 09:30:00 2025.10.24 18:00:00 2025.10.26 14:39:45 IMKBH'PNSUT_30.txt            
  IMKBH'PNSUT              60      35712     2009.05.25 15:00:00 2025.10.24 18:00:00 2025.10.26 14:39:45 IMKBH'PNSUT_60.txt            
  IMKBH'PNSUT              120     21787     2009.05.25 14:00:00 2025.10.24 18:00:00 2025.10.26 14:39:44 IMKBH'PNSUT_120.txt           
